date,hour,city,station_id,station_name,rainfall_mm,rainy,measurable_rain,heavy_rain,weather,temp_c,humidity_pct,sunshine_hr,store_rain_exposure_pct,store_measurable_rain_exposure_pct,heavy_rain_store_pct,extreme_heat_store_pct,affected_store_count,measurable_rain_store_count,heavy_rain_store_count,extreme_heat_store_count,total_store_count,valid_store_count,fallback_store_count,max_rain_mm
2026-02-09,20,台中,467490,臺中,0.0,0,0,0,陰,16.2,62.0,0.0,,,,,,,,,,,,
2026-02-09,21,台中,467490,臺中,0.0,0,0,0,陰,15.5,68.0,0.0,,,,,,,,,,,,
2026-02-09,22,台中,467490,臺中,0.0,0,0,0,陰,15.1,70.0,0.0,,,,,,,,,,,,
2026-02-09,10,高雄,467441,高雄,0.0,0,0,0,陰,18.5,60.0,0.1,,,,,,,,,,,,
2026-02-09,11,高雄,467441,高雄,0.0,0,0,0,晴,20.3,57.0,1.0,,,,,,,,,,,,
2026-02-09,12,高雄,467441,高雄,0.0,0,0,0,晴,20.3,59.0,1.0,,,,,,,,,,,,
2026-02-09,13,高雄,467441,高雄,0.0,0,0,0,多雲,18.9,62.0,0.3,,,,,,,,,,,,
2026-02-09,14,高雄,467441,高雄,0.0,0,0,0,陰,19.2,58.0,0.0,,,,,,,,,,,,
2026-02-09,15,高雄,467441,高雄,0.0,0,0,0,多雲,20.3,57.0,0.6,,,,,,,,,,,,
2026-02-09,16,高雄,467441,高雄,0.0,0,0,0,晴,20.0,62.0,1.0,,,,,,,,,,,,
2026-02-09,17,高雄,467441,高雄,0.0,0,0,0,晴,18.7,65.0,1.0,,,,,,,,,,,,
2026-02-09,18,高雄,467441,高雄,0.0,0,0,0,多雲,17.5,69.0,0.3,,,,,,,,,,,,
2026-02-09,19,高雄,467441,高雄,0.0,0,0,0,陰,17.1,72.0,0.0,,,,,,,,,,,,
2026-02-09,20,高雄,467441,高雄,0.0,0,0,0,陰,15.4,80.0,0.0,,,,,,,,,,,,
2026-02-09,21,高雄,467441,高雄,0.0,0,0,0,陰,14.8,83.0,0.0,,,,,,,,,,,,
2026-02-09,22,高雄,467441,高雄,0.0,0,0,0,陰,13.8,87.0,0.0,,,,,,,,,,,,
2026-02-10,10,台北,466920,臺北,0.0,0,0,0,晴,18.0,64.0,1.0,,,,,,,,,,,,
2026-02-10,11,台北,466920,臺北,0.0,0,0,0,晴,20.7,52.0,1.0,,,,,,,,,,,,
2026-02-10,12,台北,466920,臺北,0.0,0,0,0,晴,21.3,46.0,1.0,,,,,,,,,,,,
2026-02-10,13,台北,466920,臺北,0.0,0,0,0,晴,22.5,52.0,1.0,,,,,,,,,,,,
2026-02-10,14,台北,466920,臺北,0.0,0,0,0,晴,22.8,46.0,1.0,,,,,,,,,,,,
2026-02-10,15,台北,466920,臺北,0.0,0,0,0,晴,22.5,45.0,1.0,,,,,,,,,,,,
2026-02-10,16,台北,466920,臺北,0.0,0,0,0,晴,21.7,48.0,0.9,,,,,,,,,,,,
2026-02-10,17,台北,466920,臺北,0.0,0,0,0,多雲,21.1,50.0,0.6,,,,,,,,,,,,
2026-02-10,18,台北,466920,臺北,0.0,0,0,0,多雲,20.3,56.0,0.4,,,,,,,,,,,,
2026-02-10,19,台北,466920,臺北,0.0,0,0,0,陰,19.1,64.0,0.0,,,,,,,,,,,,
2026-02-10,20,台北,466920,臺北,0.0,0,0,0,陰,17.9,69.0,0.0,,,,,,,,,,,,
2026-02-10,21,台北,466920,臺北,0.0,0,0,0,陰,17.5,73.0,0.0,,,,,,,,,,,,
2026-02-10,22,台北,466920,臺北,0.0,0,0,0,陰,17.1,75.0,0.0,,,,,,,,,,,,
2026-02-10,10,新北,466881,新北,0.0,0,0,0,晴,17.6,63.0,1.0,,,,,,,,,,,,
2026-02-10,11,新北,466881,新北,0.0,0,0,0,晴,20.4,56.0,1.0,,,,,,,,,,,,
2026-02-10,12,新北,466881,新北,0.0,0,0,0,晴,21.7,45.0,1.0,,,,,,,,,,,,
2026-02-10,13,新北,466881,新北,0.0,0,0,0,晴,22.8,41.0,1.0,,,,,,,,,,,,
2026-02-10,14,新北,466881,新北,0.0,0,0,0,晴,21.9,51.0,0.9,,,,,,,,,,,,
2026-02-10,15,新北,466881,新北,0.0,0,0,0,晴,21.9,46.0,0.7,,,,,,,,,,,,
2026-02-10,16,新北,466881,新北,0.0,0,0,0,多雲,21.4,49.0,0.3,,,,,,,,,,,,
2026-02-10,17,新北,466881,新北,0.0,0,0,0,陰,20.4,56.0,0.1,,,,,,,,,,,,
2026-02-10,18,新北,466881,新北,0.0,0,0,0,多雲,17.2,75.0,0.3,,,,,,,,,,,,
2026-02-10,19,新北,466881,新北,0.0,0,0,0,陰,16.5,76.0,0.0,,,,,,,,,,,,
2026-02-10,20,新北,466881,新北,0.0,0,0,0,陰,14.0,89.0,0.0,,,,,,,,,,,,
2026-02-10,21,新北,466881,新北,0.0,0,0,0,陰,13.2,92.0,0.0,,,,,,,,,,,,
2026-02-10,22,新北,466881,新北,0.0,0,0,0,陰,14.4,88.0,0.0,,,,,,,,,,,,
2026-02-10,10,桃園,467050,新屋,0.0,0,0,0,晴,17.0,71.0,1.0,,,,,,,,,,,,
2026-02-10,11,桃園,467050,新屋,0.0,0,0,0,晴,17.5,74.0,1.0,,,,,,,,,,,,
2026-02-10,12,桃園,467050,新屋,0.0,0,0,0,晴,17.7,72.0,1.0,,,,,,,,,,,,
2026-02-10,13,桃園,467050,新屋,0.0,0,0,0,晴,18.5,70.0,1.0,,,,,,,,,,,,
2026-02-10,14,桃園,467050,新屋,0.0,0,0,0,晴,18.2,67.0,1.0,,,,,,,,,,,,
2026-02-10,15,桃園,467050,新屋,0.0,0,0,0,晴,19.9,57.0,1.0,,,,,,,,,,,,
2026-02-10,16,桃園,467050,新屋,0.0,0,0,0,晴,19.6,63.0,1.0,,,,,,,,,,,,
2026-02-10,17,桃園,467050,新屋,0.0,0,0,0,晴,19.3,59.0,1.0,,,,,,,,,,,,
2026-02-10,18,桃園,467050,新屋,0.0,0,0,0,多雲,17.1,78.0,0.5,,,,,,,,,,,,
2026-02-10,19,桃園,467050,新屋,0.0,0,0,0,陰,16.3,80.0,0.0,,,,,,,,,,,,
2026-02-10,20,桃園,467050,新屋,0.0,0,0,0,陰,15.6,85.0,0.0,,,,,,,,,,,,
2026-02-10,21,桃園,467050,新屋,0.0,0,0,0,陰,15.8,82.0,0.0,,,,,,,,,,,,
2026-02-10,22,桃園,467050,新屋,0.0,0,0,0,陰,16.9,71.0,0.0,,,,,,,,,,,,
2026-02-10,10,台中,467490,臺中,0.0,0,0,0,晴,19.2,59.0,1.0,,,,,,,,,,,,
2026-02-10,11,台中,467490,臺中,0.0,0,0,0,晴,21.2,52.0,1.0,,,,,,,,,,,,
2026-02-10,12,台中,467490,臺中,0.0,0,0,0,晴,22.0,50.0,1.0,,,,,,,,,,,,
2026-02-10,13,台中,467490,臺中,0.0,0,0,0,晴,22.4,35.0,1.0,,,,,,,,,,,,
2026-02-10,14,台中,467490,臺中,0.0,0,0,0,晴,22.7,40.0,1.0,,,,,,,,,,,,
2026-02-10,15,台中,467490,臺中,0.0,0,0,0,晴,22.6,42.0,1.0,,,,,,,,,,,,
2026-02-10,16,台中,467490,臺中,0.0,0,0,0,晴,21.7,44.0,1.0,,,,,,,,,,,,
2026-02-10,17,台中,467490,臺中,0.0,0,0,0,晴,21.6,45.0,1.0,,,,,,,,,,,,
2026-02-10,18,台中,467490,臺中,0.0,0,0,0,多雲,21.1,47.0,0.5,,,,,,,,,,,,
2026-02-10,19,台中,467490,臺中,0.0,0,0,0,陰,19.2,54.0,0.0,,,,,,,,,,,,
2026-02-10,20,台中,467490,臺中,0.0,0,0,0,陰,19.6,57.0,0.0,,,,,,,,,,,,
2026-02-10,21,台中,467490,臺中,0.0,0,0,0,陰,17.4,72.0,0.0,,,,,,,,,,,,
2026-02-10,22,台中,467490,臺中,0.0,0,0,0,陰,16.5,77.0,0.0,,,,,,,,,,,,
2026-02-10,10,高雄,467441,高雄,0.0,0,0,0,晴,19.9,65.0,1.0,,,,,,,,,,,,
2026-02-10,11,高雄,467441,高雄,0.0,0,0,0,晴,21.8,53.0,1.0,,,,,,,,,,,,
2026-02-10,12,高雄,467441,高雄,0.0,0,0,0,晴,23.2,47.0,1.0,,,,,,,,,,,,
2026-02-10,13,高雄,467441,高雄,0.0,0,0,0,晴,24.8,47.0,1.0,,,,,,,,,,,,
2026-02-10,14,高雄,467441,高雄,0.0,0,0,0,晴,24.9,44.0,1.0,,,,,,,,,,,,
2026-02-10,15,高雄,467441,高雄,0.0,0,0,0,晴,25.1,43.0,1.0,,,,,,,,,,,,
2026-02-10,16,高雄,467441,高雄,0.0,0,0,0,晴,24.3,43.0,1.0,,,,,,,,,,,,
2026-02-10,17,高雄,467441,高雄,0.0,0,0,0,晴,22.6,51.0,1.0,,,,,,,,,,,,
2026-02-10,18,高雄,467441,高雄,0.0,0,0,0,多雲,21.1,53.0,0.5,,,,,,,,,,,,
2026-02-10,19,高雄,467441,高雄,0.0,0,0,0,陰,18.9,62.0,0.0,,,,,,,,,,,,
2026-02-10,20,高雄,467441,高雄,0.0,0,0,0,陰,17.5,72.0,0.0,,,,,,,,,,,,
2026-02-10,21,高雄,467441,高雄,0.0,0,0,0,陰,16.3,78.0,0.0,,,,,,,,,,,,
2026-02-10,22,高雄,467441,高雄,0.0,0,0,0,陰,15.7,82.0,0.0,,,,,,,,,,,,
2026-02-11,10,台北,466920,臺北,0.0,0,0,0,晴,20.1,67.0,0.7,,,,,,,,,,,,
2026-02-11,11,台北,466920,臺北,0.0,0,0,0,多雲,20.1,66.0,0.3,,,,,,,,,,,,
2026-02-11,12,台北,466920,臺北,0.1,1,0,0,雨跡,18.5,74.0,0.0,,,,,,,,,,,,
2026-02-11,13,台北,466920,臺北,0.0,0,0,0,陰,18.3,73.0,0.0,,,,,,,,,,,,
2026-02-11,14,台北,466920,臺北,0.0,0,0,0,陰,17.7,74.0,0.0,,,,,,,,,,,,
2026-02-11,15,台北,466920,臺北,0.0,0,0,0,陰,17.6,75.0,0.0,,,,,,,,,,,,
2026-02-11,16,台北,466920,臺北,0.0,0,0,0,陰,17.3,74.0,0.0,,,,,,,,,,,,
2026-02-11,17,台北,466920,臺北,0.0,0,0,0,陰,17.0,76.0,0.0,,,,,,,,,,,,
2026-02-11,18,台北,466920,臺北,0.0,0,0,0,陰,16.7,76.0,0.0,,,,,,,,,,,,
2026-02-11,19,台北,466920,臺北,0.0,0,0,0,陰,16.1,82.0,0.0,,,,,,,,,,,,
2026-02-11,20,台北,466920,臺北,0.0,0,0,0,陰,16.2,82.0,0.0,,,,,,,,,,,,
2026-02-11,21,台北,466920,臺北,0.0,0,0,0,陰,16.3,80.0,0.0,,,,,,,,,,,,
2026-02-11,22,台北,466920,臺北,0.0,0,0,0,陰,16.0,82.0,0.0,,,,,,,,,,,,
2026-02-11,10,新北,466881,新北,0.0,0,0,0,晴,19.5,67.0,1.0,,,,,,,,,,,,
2026-02-11,11,新北,466881,新北,0.0,0,0,0,晴,21.6,61.0,0.7,,,,,,,,,,,,
2026-02-11,12,新北,466881,新北,0.0,0,0,0,陰,18.1,78.0,0.1,,,,,,,,,,,,
2026-02-11,13,新北,466881,新北,0.0,0,0,0,陰,17.6,80.0,0.0,,,,,,,,,,,,
2026-02-11,14,新北,466881,新北,0.1,1,0,0,雨跡,16.3,86.0,0.0,,,,,,,,,,,,
2026-02-11,15,新北,466881,新北,0.1,1,0,0,雨跡,16.4,88.0,0.0,,,,,,,,,,,,
2026-02-11,16,新北,466881,新北,0.1,1,0,0,雨跡,15.8,86.0,0.0,,,,,,,,,,,,
2026-02-11,17,新北,466881,新北,0.1,1,0,0,雨跡,15.8,85.0,0.0,,,,,,,,,,,,
2026-02-11,18,新北,466881,新北,0.1,1,0,0,雨跡,15.5,87.0,0.0,,,,,,,,,,,,
2026-02-11,19,新北,466881,新北,0.1,1,0,0,雨跡,15.1,89.0,0.0,,,,,,,,,,,,
2026-02-11,20,新北,466881,新北,0.0,0,0,0,陰,15.4,87.0,0.0,,,,,,,,,,,,
2026-02-11,21,新北,466881,新北,0.0,0,0,0,陰,15.7,84.0,0.0,,,,,,,,,,,,
2026-02-11,22,新北,466881,新北,0.0,0,0,0,陰,15.7,82.0,0.0,,,,,,,,,,,,
2026-02-11,10,桃園,467050,新屋,0.0,0,0,0,陰,18.1,75.0,0.1,,,,,,,,,,,,
2026-02-11,11,桃園,467050,新屋,0.0,0,0,0,陰,17.5,79.0,0.1,,,,,,,,,,,,
2026-02-11,12,桃園,467050,新屋,0.0,0,0,0,陰,16.2,81.0,0.0,,,,,,,,,,,,
2026-02-11,13,桃園,467050,新屋,0.0,0,0,0,陰,16.9,79.0,0.0,,,,,,,,,,,,
2026-02-11,14,桃園,467050,新屋,0.0,0,0,0,多雲,16.7,78.0,0.2,,,,,,,,,,,,
2026-02-11,15,桃園,467050,新屋,0.0,0,0,0,陰,16.2,80.0,0.0,,,,,,,,,,,,
2026-02-11,16,桃園,467050,新屋,0.0,0,0,0,陰,16.2,78.0,0.0,,,,,,,,,,,,
2026-02-11,17,桃園,467050,新屋,0.0,0,0,0,陰,15.9,79.0,0.0,,,,,,,,,,,,
2026-02-11,18,桃園,467050,新屋,0.0,0,0,0,陰,15.7,80.0,0.0,,,,,,,,,,,,
2026-02-11,19,桃園,467050,新屋,0.0,0,0,0,陰,15.4,85.0,0.0,,,,,,,,,,,,
2026-02-11,20,桃園,467050,新屋,0.0,0,0,0,陰,15.5,82.0,0.0,,,,,,,,,,,,
2026-02-11,21,桃園,467050,新屋,0.0,0,0,0,陰,15.7,79.0,0.0,,,,,,,,,,,,
2026-02-11,22,桃園,467050,新屋,0.0,0,0,0,陰,15.8,80.0,0.0,,,,,,,,,,,,
2026-02-11,10,台中,467490,臺中,0.0,0,0,0,晴,22.0,50.0,1.0,,,,,,,,,,,,
2026-02-11,11,台中,467490,臺中,0.0,0,0,0,晴,23.0,46.0,1.0,,,,,,,,,,,,
2026-02-11,12,台中,467490,臺中,0.0,0,0,0,晴,23.4,47.0,1.0,,,,,,,,,,,,
2026-02-11,13,台中,467490,臺中,0.0,0,0,0,晴,24.4,50.0,1.0,,,,,,,,,,,,
2026-02-11,14,台中,467490,臺中,0.0,0,0,0,晴,24.1,56.0,1.0,,,,,,,,,,,,
2026-02-11,15,台中,467490,臺中,0.0,0,0,0,晴,22.8,55.0,1.0,,,,,,,,,,,,
2026-02-11,16,台中,467490,臺中,0.0,0,0,0,晴,22.1,58.0,1.0,,,,,,,,,,,,
2026-02-11,17,台中,467490,臺中,0.0,0,0,0,晴,21.3,62.0,1.0,,,,,,,,,,,,
2026-02-11,18,台中,467490,臺中,0.0,0,0,0,多雲,20.5,63.0,0.6,,,,,,,,,,,,
2026-02-11,19,台中,467490,臺中,0.0,0,0,0,陰,18.5,72.0,0.0,,,,,,,,,,,,
2026-02-11,20,台中,467490,臺中,0.0,0,0,0,陰,17.4,75.0,0.0,,,,,,,,,,,,
2026-02-11,21,台中,467490,臺中,0.0,0,0,0,陰,17.1,76.0,0.0,,,,,,,,,,,,
2026-02-11,22,台中,467490,臺中,0.0,0,0,0,陰,16.7,78.0,0.0,,,,,,,,,,,,
2026-02-11,10,高雄,467441,高雄,0.0,0,0,0,晴,23.8,47.0,1.0,,,,,,,,,,,,
2026-02-11,11,高雄,467441,高雄,0.0,0,0,0,晴,25.9,42.0,1.0,,,,,,,,,,,,
2026-02-11,12,高雄,467441,高雄,0.0,0,0,0,晴,27.0,38.0,1.0,,,,,,,,,,,,
2026-02-11,13,高雄,467441,高雄,0.0,0,0,0,晴,27.1,39.0,1.0,,,,,,,,,,,,
2026-02-11,14,高雄,467441,高雄,0.0,0,0,0,晴,27.8,37.0,1.0,,,,,,,,,,,,
2026-02-11,15,高雄,467441,高雄,0.0,0,0,0,晴,27.6,38.0,1.0,,,,,,,,,,,,
2026-02-11,16,高雄,467441,高雄,0.0,0,0,0,晴,26.3,54.0,1.0,,,,,,,,,,,,
2026-02-11,17,高雄,467441,高雄,0.0,0,0,0,晴,24.0,57.0,1.0,,,,,,,,,,,,
2026-02-11,18,高雄,467441,高雄,0.0,0,0,0,多雲,21.4,61.0,0.5,,,,,,,,,,,,
2026-02-11,19,高雄,467441,高雄,0.0,0,0,0,陰,20.3,67.0,0.0,,,,,,,,,,,,
2026-02-11,20,高雄,467441,高雄,0.0,0,0,0,陰,19.2,72.0,0.0,,,,,,,,,,,,
2026-02-11,21,高雄,467441,高雄,0.0,0,0,0,陰,17.2,82.0,0.0,,,,,,,,,,,,
2026-02-11,22,高雄,467441,高雄,0.0,0,0,0,陰,18.2,77.0,0.0,,,,,,,,,,,,
2026-02-12,10,台北,466920,臺北,0.0,0,0,0,晴,19.7,63.0,1.0,,,,,,,,,,,,
2026-02-12,11,台北,466920,臺北,0.0,0,0,0,晴,20.0,63.0,1.0,,,,,,,,,,,,
2026-02-12,12,台北,466920,臺北,0.0,0,0,0,晴,20.4,63.0,1.0,,,,,,,,,,,,
2026-02-12,13,台北,466920,臺北,0.0,0,0,0,晴,20.9,61.0,1.0,,,,,,,,,,,,
2026-02-12,14,台北,466920,臺北,0.0,0,0,0,晴,20.3,63.0,1.0,,,,,,,,,,,,
2026-02-12,15,台北,466920,臺北,0.0,0,0,0,晴,20.3,65.0,1.0,,,,,,,,,,,,
2026-02-12,16,台北,466920,臺北,0.0,0,0,0,晴,19.6,69.0,1.0,,,,,,,,,,,,
2026-02-12,17,台北,466920,臺北,0.0,0,0,0,晴,19.3,71.0,1.0,,,,,,,,,,,,
2026-02-12,18,台北,466920,臺北,0.0,0,0,0,多雲,18.8,73.0,0.2,,,,,,,,,,,,
2026-02-12,19,台北,466920,臺北,0.0,0,0,0,陰,18.8,74.0,0.0,,,,,,,,,,,,
2026-02-12,20,台北,466920,臺北,0.0,0,0,0,陰,18.8,74.0,0.0,,,,,,,,,,,,
2026-02-12,21,台北,466920,臺北,0.0,0,0,0,陰,18.8,76.0,0.0,,,,,,,,,,,,
2026-02-12,22,台北,466920,臺北,0.0,0,0,0,陰,18.8,76.0,0.0,,,,,,,,,,,,
2026-02-12,10,新北,466881,新北,0.0,0,0,0,晴,20.9,62.0,0.9,,,,,,,,,,,,
2026-02-12,11,新北,466881,新北,0.0,0,0,0,晴,20.9,63.0,0.9,,,,,,,,,,,,
2026-02-12,12,新北,466881,新北,0.0,0,0,0,多雲,21.5,63.0,0.6,,,,,,,,,,,,
2026-02-12,13,新北,466881,新北,0.0,0,0,0,多雲,21.2,63.0,0.6,,,,,,,,,,,,
2026-02-12,14,新北,466881,新北,0.0,0,0,0,晴,21.2,64.0,0.7,,,,,,,,,,,,
2026-02-12,15,新北,466881,新北,0.0,0,0,0,晴,20.6,67.0,0.8,,,,,,,,,,,,
2026-02-12,16,新北,466881,新北,0.0,0,0,0,晴,21.6,64.0,0.7,,,,,,,,,,,,
2026-02-12,17,新北,466881,新北,0.0,0,0,0,晴,19.9,71.0,1.0,,,,,,,,,,,,
2026-02-12,18,新北,466881,新北,0.0,0,0,0,多雲,18.0,77.0,0.2,,,,,,,,,,,,
2026-02-12,19,新北,466881,新北,0.0,0,0,0,陰,17.7,79.0,0.0,,,,,,,,,,,,
2026-02-12,20,新北,466881,新北,0.0,0,0,0,陰,17.6,81.0,0.0,,,,,,,,,,,,
2026-02-12,21,新北,466881,新北,0.0,0,0,0,陰,17.3,83.0,0.0,,,,,,,,,,,,
2026-02-12,22,新北,466881,新北,0.0,0,0,0,陰,16.1,90.0,0.0,,,,,,,,,,,,
2026-02-12,10,桃園,467050,新屋,0.0,0,0,0,晴,19.8,65.0,1.0,,,,,,,,,,,,
2026-02-12,11,桃園,467050,新屋,0.0,0,0,0,晴,20.8,61.0,1.0,,,,,,,,,,,,
2026-02-12,12,桃園,467050,新屋,0.0,0,0,0,晴,21.4,60.0,1.0,,,,,,,,,,,,
2026-02-12,13,桃園,467050,新屋,0.0,0,0,0,晴,21.6,62.0,1.0,,,,,,,,,,,,
2026-02-12,14,桃園,467050,新屋,0.0,0,0,0,晴,21.1,65.0,1.0,,,,,,,,,,,,
2026-02-12,15,桃園,467050,新屋,0.0,0,0,0,晴,21.5,64.0,1.0,,,,,,,,,,,,
2026-02-12,16,桃園,467050,新屋,0.0,0,0,0,晴,20.0,70.0,1.0,,,,,,,,,,,,
2026-02-12,17,桃園,467050,新屋,0.0,0,0,0,晴,19.3,73.0,1.0,,,,,,,,,,,,
2026-02-12,18,桃園,467050,新屋,0.0,0,0,0,多雲,18.3,79.0,0.2,,,,,,,,,,,,
2026-02-12,19,桃園,467050,新屋,0.0,0,0,0,陰,18.0,82.0,0.0,,,,,,,,,,,,
2026-02-12,20,桃園,467050,新屋,0.0,0,0,0,陰,17.8,82.0,0.0,,,,,,,,,,,,
2026-02-12,21,桃園,467050,新屋,0.0,0,0,0,陰,17.6,81.0,0.0,,,,,,,,,,,,
2026-02-12,22,桃園,467050,新屋,0.0,0,0,0,陰,17.5,81.0,0.0,,,,,,,,,,,,
2026-02-12,10,台中,467490,臺中,0.0,0,0,0,晴,20.8,57.0,0.8,,,,,,,,,,,,
2026-02-12,11,台中,467490,臺中,0.0,0,0,0,晴,22.4,55.0,0.8,,,,,,,,,,,,
2026-02-12,12,台中,467490,臺中,0.0,0,0,0,晴,24.3,46.0,1.0,,,,,,,,,,,,
2026-02-12,13,台中,467490,臺中,0.0,0,0,0,晴,25.0,46.0,1.0,,,,,,,,,,,,
2026-02-12,14,台中,467490,臺中,0.0,0,0,0,晴,25.2,48.0,1.0,,,,,,,,,,,,
2026-02-12,15,台中,467490,臺中,0.0,0,0,0,晴,24.6,50.0,1.0,,,,,,,,,,,,
2026-02-12,16,台中,467490,臺中,0.0,0,0,0,晴,23.0,58.0,1.0,,,,,,,,,,,,
2026-02-12,17,台中,467490,臺中,0.0,0,0,0,晴,21.6,64.0,1.0,,,,,,,,,,,,
2026-02-12,18,台中,467490,臺中,0.0,0,0,0,多雲,20.0,71.0,0.5,,,,,,,,,,,,
2026-02-12,19,台中,467490,臺中,0.0,0,0,0,陰,19.1,75.0,0.0,,,,,,,,,,,,
2026-02-12,20,台中,467490,臺中,0.0,0,0,0,陰,18.5,77.0,0.0,,,,,,,,,,,,
2026-02-12,21,台中,467490,臺中,0.0,0,0,0,陰,18.3,77.0,0.0,,,,,,,,,,,,
2026-02-12,22,台中,467490,臺中,0.0,0,0,0,陰,17.3,82.0,0.0,,,,,,,,,,,,
2026-02-12,10,高雄,467441,高雄,0.0,0,0,0,晴,22.3,63.0,1.0,,,,,,,,,,,,
2026-02-12,11,高雄,467441,高雄,0.0,0,0,0,晴,24.4,57.0,1.0,,,,,,,,,,,,
2026-02-12,12,高雄,467441,高雄,0.0,0,0,0,晴,26.6,51.0,1.0,,,,,,,,,,,,
2026-02-12,13,高雄,467441,高雄,0.0,0,0,0,晴,26.7,50.0,1.0,,,,,,,,,,,,
2026-02-12,14,高雄,467441,高雄,0.0,0,0,0,晴,26.8,49.0,1.0,,,,,,,,,,,,
2026-02-12,15,高雄,467441,高雄,0.0,0,0,0,晴,26.5,47.0,1.0,,,,,,,,,,,,
2026-02-12,16,高雄,467441,高雄,0.0,0,0,0,晴,26.0,53.0,1.0,,,,,,,,,,,,
2026-02-12,17,高雄,467441,高雄,0.0,0,0,0,晴,24.8,61.0,1.0,,,,,,,,,,,,
2026-02-12,18,高雄,467441,高雄,0.0,0,0,0,多雲,23.3,57.0,0.5,,,,,,,,,,,,
2026-02-12,19,高雄,467441,高雄,0.0,0,0,0,陰,21.6,66.0,0.0,,,,,,,,,,,,
2026-02-12,20,高雄,467441,高雄,0.0,0,0,0,陰,20.0,73.0,0.0,,,,,,,,,,,,
2026-02-12,21,高雄,467441,高雄,0.0,0,0,0,陰,18.6,81.0,0.0,,,,,,,,,,,,
2026-02-12,22,高雄,467441,高雄,0.0,0,0,0,陰,18.2,85.0,0.0,,,,,,,,,,,,
2026-02-13,10,台北,466920,臺北,0.0,0,0,0,晴,22.6,62.0,1.0,,,,,,,,,,,,
2026-02-13,11,台北,466920,臺北,0.0,0,0,0,晴,24.3,55.0,1.0,,,,,,,,,,,,
2026-02-13,12,台北,466920,臺北,0.0,0,0,0,晴,26.1,40.0,1.0,,,,,,,,,,,,
2026-02-13,13,台北,466920,臺北,0.0,0,0,0,晴,25.4,55.0,1.0,,,,,,,,,,,,
2026-02-13,14,台北,466920,臺北,0.0,0,0,0,晴,26.5,51.0,1.0,,,,,,,,,,,,
2026-02-13,15,台北,466920,臺北,0.0,0,0,0,晴,25.2,58.0,1.0,,,,,,,,,,,,
2026-02-13,16,台北,466920,臺北,0.0,0,0,0,晴,24.2,59.0,1.0,,,,,,,,,,,,
2026-02-13,17,台北,466920,臺北,0.0,0,0,0,晴,21.9,69.0,1.0,,,,,,,,,,,,
2026-02-13,18,台北,466920,臺北,0.0,0,0,0,多雲,20.8,73.0,0.4,,,,,,,,,,,,
2026-02-13,19,台北,466920,臺北,0.0,0,0,0,陰,20.5,74.0,0.0,,,,,,,,,,,,
2026-02-13,20,台北,466920,臺北,0.0,0,0,0,陰,20.6,72.0,0.0,,,,,,,,,,,,
2026-02-13,21,台北,466920,臺北,0.0,0,0,0,陰,20.0,78.0,0.0,,,,,,,,,,,,
2026-02-13,22,台北,466920,臺北,0.0,0,0,0,陰,19.6,82.0,0.0,,,,,,,,,,,,
2026-02-13,10,新北,466881,新北,0.0,0,0,0,晴,22.8,62.0,1.0,,,,,,,,,,,,
2026-02-13,11,新北,466881,新北,0.0,0,0,0,晴,24.4,56.0,1.0,,,,,,,,,,,,
2026-02-13,12,新北,466881,新北,0.0,0,0,0,晴,26.1,45.0,1.0,,,,,,,,,,,,
2026-02-13,13,新北,466881,新北,0.0,0,0,0,晴,26.4,50.0,1.0,,,,,,,,,,,,
2026-02-13,14,新北,466881,新北,0.0,0,0,0,晴,26.6,49.0,0.9,,,,,,,,,,,,
2026-02-13,15,新北,466881,新北,0.0,0,0,0,晴,26.9,39.0,1.0,,,,,,,,,,,,
2026-02-13,16,新北,466881,新北,0.0,0,0,0,晴,25.6,56.0,1.0,,,,,,,,,,,,
2026-02-13,17,新北,466881,新北,0.0,0,0,0,晴,23.5,62.0,1.0,,,,,,,,,,,,
2026-02-13,18,新北,466881,新北,0.0,0,0,0,多雲,20.8,71.0,0.2,,,,,,,,,,,,
2026-02-13,19,新北,466881,新北,0.0,0,0,0,陰,17.8,86.0,0.0,,,,,,,,,,,,
2026-02-13,20,新北,466881,新北,0.0,0,0,0,陰,17.5,89.0,0.0,,,,,,,,,,,,
2026-02-13,21,新北,466881,新北,0.0,0,0,0,陰,17.7,87.0,0.0,,,,,,,,,,,,
2026-02-13,22,新北,466881,新北,0.0,0,0,0,陰,18.4,83.0,0.0,,,,,,,,,,,,
2026-02-13,10,桃園,467050,新屋,0.0,0,0,0,晴,19.1,84.0,1.0,,,,,,,,,,,,
2026-02-13,11,桃園,467050,新屋,0.0,0,0,0,晴,18.9,85.0,0.9,,,,,,,,,,,,
2026-02-13,12,桃園,467050,新屋,0.0,0,0,0,多雲,19.1,83.0,0.2,,,,,,,,,,,,
2026-02-13,13,桃園,467050,新屋,0.0,0,0,0,晴,19.8,80.0,1.0,,,,,,,,,,,,
2026-02-13,14,桃園,467050,新屋,0.0,0,0,0,多雲,19.6,79.0,0.5,,,,,,,,,,,,
2026-02-13,15,桃園,467050,新屋,0.0,0,0,0,晴,19.0,83.0,0.9,,,,,,,,,,,,
2026-02-13,16,桃園,467050,新屋,0.0,0,0,0,陰,18.0,86.0,0.1,,,,,,,,,,,,
2026-02-13,17,桃園,467050,新屋,0.0,0,0,0,晴,17.5,89.0,0.7,,,,,,,,,,,,
